time,item_name,unit_cost,quantity,unit_price,product_pricing,restock,sold,events
24-Dec,biscuit1,4.16667,24,10,240,24,24,winter
24-Dec,biscuit2,4.375,16,10,160,16,15,winter
24-Dec,biscuit3,2.08333,12,5,60,12,11,winter
24-Dec,biscuit4,4.16667,24,10,240,24,22,winter
24-Dec,biscuit5,4.16667,24,10,240,24,22,winter
24-Dec,biscuit6,4.16667,24,10,240,24,23,winter
24-Dec,fresh,13,500,15,15,500,498,winter
24-Dec,v7,16.25,24,18,432,48,45,winter
24-Dec,healthy,16.66667,24,20,480,24,22,winter
24-Dec,twist,14.58333,24,18,432,24,23,winter
24-Dec,doubleD,14.58333,24,18,432,12,10,winter
24-Dec,fayrous,13.54167,24,18,432,12,11,winter
24-Dec,redbull,37.5,24,45,1080,12,11,winter
24-Dec,volt,10,12,12,144,48,46,winter
24-Dec,water,4.25,20,6,120,200,190,winter
24-Sep,biscuit1,4.16667,48,10,240,48,48,admission
24-Sep,biscuit2,4.375,32,10,160,32,30,admission
24-Sep,biscuit3,2.08333,24,5,60,24,24,admission
24-Sep,biscuit4,4.16667,48,10,240,48,44,admission
24-Sep,biscuit5,4.16667,48,10,240,48,45,admission
24-Sep,biscuit6,4.16667,48,10,240,48,44,admission
24-Sep,fresh,13,1000,15,15,1000,998,admission
24-Sep,v7,16.25,96,18,432,96,96,admission
24-Sep,healthy,16.66667,48,20,480,48,48,admission
24-Sep,twist,14.58333,48,18,432,48,48,admission
24-Sep,doubleD,14.58333,24,18,432,24,22,admission
24-Sep,fayrous,13.54167,24,18,432,24,22,admission
24-Sep,redbull,37.5,24,45,1080,24,23,admission
24-Sep,volt,10,24,12,144,24,24,admission
24-Sep,water,4.25,400,6,120,400,400,admission
24-Jul,biscuit1,4.16667,24,10,240,24,20,summer
24-Jul,biscuit2,4.375,16,10,160,16,14,summer
24-Jul,biscuit3,2.08333,12,5,60,12,10,summer
24-Jul,biscuit4,4.16667,24,10,240,24,22,summer
24-Jul,biscuit5,4.16667,24,10,240,24,21,summer
24-Jul,biscuit6,4.16667,24,10,240,24,24,summer
24-Jul,fresh,13,750,15,15,750,750,summer
24-Jul,v7,16.25,96,18,432,96,96,summer
24-Jul,healthy,16.66667,24,20,480,24,24,summer
24-Jul,twist,14.58333,24,18,432,24,24,summer
24-Jul,doubleD,14.58333,16,18,432,16,16,summer
24-Jul,fayrous,13.54167,16,18,432,16,16,summer
24-Jul,redbull,37.5,12,45,1080,12,12,summer
24-Jul,volt,10,48,12,144,48,48,summer
24-Jul,water,4.25,300,6,120,300,300,summer
